id,no_kendaraan,jenis_kendaraan,gedung,hari,masuk,keluar,jam,menit,selisih
,H 3025 QQ,MOTOR,d,pertama,8:11,9:02,0,51,51
,G 6214 UB,MOTOR,d,pertama,8:13,9:00,0,47,47
,K 5831 T,MOTOR,d,pertama,8:21,10:00,60,39,99
,K 4043 SG,MOTOR,d,pertama,8:21,11:00,120,39,159
,H 4998 ZN,MOTOR,d,pertama,8:22,11:00,120,38,158
,H 5641 AUD,MOTOR,d,pertama,8:23,13:19,240,56,296
,H 3947 YZ,MOTOR,d,pertama,8:24,11:41,180,17,197
,H 2447 WG,MOTOR,d,pertama,8:24,12:41,240,17,257
,H 5142 YT,MOTOR,d,pertama,8:24,13:41,300,17,317
,B 2330 AGH,MOTOR,d,pertama,8:24,14:41,360,17,377
,H 2178 AAE,MOTOR,d,pertama,8:25,11:09,120,44,164
,AA 3776 BHG,MOTOR,d,pertama,8:25,12:09,180,44,224
,G 6816 SS,MOTOR,d,pertama,8:27,13:09,240,42,282
,G 2530 LK,MOTOR,d,pertama,8:29,14:09,300,40,340
,H 2601 ALG,MOTOR,d,pertama,8:30,13:02,240,32,272
,G 4842 TR,MOTOR,d,pertama,8:32,14:02,300,30,330
,G 4265 AD,MOTOR,d,pertama,8:32,15:02,360,30,390
,K 2906 KJ,MOTOR,d,pertama,8:34,11:14,120,40,160
,H 5737 CR,MOTOR,d,pertama,8:34,10:00,60,26,86
,G 6807 UH,MOTOR,d,pertama,8:35,10:57,120,22,142
,H 3569 SN,MOTOR,d,pertama,8:37,10:48,120,11,131
,H 3937 AYC,MOTOR,d,pertama,8:37,10:48,120,11,131
,K 2510 AKC,MOTOR,d,pertama,8:39,9:51,60,12,72
,H 5493 APE,MOTOR,d,pertama,8:39,10:51,120,12,132
,H 6228 ATG,MOTOR,d,pertama,8:40,12:04,180,24,204
,K 6128 NG,MOTOR,d,pertama,8:40,12:01,180,21,201
,H 5192 J,MOTOR,d,pertama,8:40,13:01,240,21,261
,K 6720 PT,MOTOR,d,pertama,8:41,11:16,120,35,155
,H 2440 FQ,MOTOR,d,pertama,8:41,13:28,240,47,287
,K 6122 ZG,MOTOR,d,pertama,8:41,10:57,120,16,136
,K 3646 SM,MOTOR,d,pertama,8:43,13:09,240,26,266
,H 6192 AWE,MOTOR,d,pertama,8:43,9:12,0,29,29
,H 2313 WO,MOTOR,d,pertama,8:44,9:12,0,28,28
,G 6336 BD,MOTOR,d,pertama,8:44,11:12,120,28,148
,G 3241 SZ,MOTOR,d,pertama,8:45,9:12,0,27,27
,G 5889 TL,MOTOR,d,pertama,8:45,10:12,60,27,87
,H 4378 AAC,MOTOR,d,pertama,8:46,9:12,0,26,26
,K 4408 EG,MOTOR,d,pertama,8:47,12:26,180,39,219
,G 2083 PO,MOTOR,d,pertama,8:47,13:26,240,39,279
,H 3653 RS,MOTOR,d,pertama,8:47,14:26,300,39,339
,H 5668 LA,MOTOR,d,pertama,8:48,10:03,60,15,75
,H 5125 RU,MOTOR,d,pertama,8:48,9:49,60,1,61
,H 4022 FH,MOTOR,d,pertama,8:49,10:49,120,0,120
,H 2561 ACE,MOTOR,d,pertama,8:49,10:49,120,0,120
,H 4372 AGC,MOTOR,d,pertama,8:49,11:49,180,0,180
,H 6110 AUE,MOTOR,d,pertama,8:50,10:03,60,13,73
,K 5168 PT,MOTOR,d,pertama,8:50,11:03,120,13,133
,G 6438 LL,MOTOR,d,pertama,8:50,10:56,120,6,126
,K 6496 VC,MOTOR,d,pertama,8:51,10:52,120,1,121
,H 4507 YU,MOTOR,d,pertama,8:51,11:23,120,32,152
,K 3268 RQ,MOTOR,d,pertama,8:52,11:14,120,22,142
,H 3465 EZ,MOTOR,d,pertama,8:53,10:56,120,3,123
,G 5191 IQ,MOTOR,d,pertama,8:53,12:21,180,28,208
,K 5486 NZ,MOTOR,d,pertama,8:53,13:21,240,28,268
,H 4067 PM,MOTOR,d,pertama,8:53,14:21,300,28,328
,AD 5673 KC,MOTOR,d,pertama,8:54,10:16,60,22,82
,K 4603 KN,MOTOR,d,pertama,8:55,10:16,60,21,81
,H 5299 PY,MOTOR,d,pertama,8:55,10:17,60,22,82
,H 6211 GJ,MOTOR,d,pertama,8:55,12:56,240,1,241
,H 2725 HQ,MOTOR,d,pertama,8:55,10:58,120,3,123
,H 3262 RQ,MOTOR,d,pertama,8:55,11:28,120,33,153
,K 3456 WC,MOTOR,d,pertama,8:56,12:28,180,32,212
,K 4452 NQ,MOTOR,d,pertama,8:56,10:57,120,1,121
,H 6242 MI,MOTOR,d,pertama,8:56,11:57,180,1,181
,G 3344 NU,MOTOR,d,pertama,8:56,10:15,60,19,79
,G 6870 ZG,MOTOR,d,pertama,8:56,11:15,120,19,139
,H 4693 KH,MOTOR,d,pertama,8:57,9:08,0,11,11
,H 4731 APH,MOTOR,d,pertama,8:57,10:08,60,11,71
,K 2460 WG,MOTOR,d,pertama,8:57,13:15,240,18,258
,H 4394 BG,MOTOR,d,pertama,8:57,10:22,60,25,85
,K 6441 VH,MOTOR,d,pertama,8:57,10:22,60,25,85
,G 6248 RW,MOTOR,d,pertama,8:57,10:37,60,40,100
,K 6693 DG,MOTOR,d,pertama,8:57,10:39,60,42,102
,K 2876 YS,MOTOR,d,pertama,8:57,10:39,60,42,102
,K 5008 JG,MOTOR,d,pertama,8:57,11:06,120,9,129
,K 2280 IT,MOTOR,d,pertama,8:57,10:46,60,49,109
,H 6561 MI,MOTOR,d,pertama,8:57,11:05,120,8,128
,H 5597 ZI,MOTOR,d,pertama,8:57,11:06,120,9,129
,G 4937 VW,MOTOR,d,pertama,8:58,11:06,120,8,128
,K 4119 HU,MOTOR,d,pertama,8:58,11:06,120,8,128
,K 4941 NT,MOTOR,d,pertama,8:58,10:49,60,51,111
,H 3906 DH,MOTOR,d,pertama,8:58,10:51,60,53,113
,H 2311 RR,MOTOR,d,pertama,8:58,10:52,60,54,114
,K 2348 FE,MOTOR,d,pertama,8:58,10:52,60,54,114
,G 6370 FI,MOTOR,d,pertama,8:59,11:06,120,7,127
,K 2550 BQ,MOTOR,d,pertama,8:59,10:52,60,53,113
,H 5261 SP,MOTOR,d,pertama,8:59,10:55,60,56,116
,R 4661 TL,MOTOR,d,pertama,8:59,10:56,60,57,117
,K 6140 ZN,MOTOR,d,pertama,8:59,11:34,120,35,155
,G 5803 MZ,MOTOR,d,pertama,8:59,12:33,180,34,214
,K 4995 U,MOTOR,d,pertama,8:59,13:33,240,34,274
,G 3139 BR,MOTOR,d,pertama,9:00,10:36,60,36,96
,G 5187PR,MOTOR,d,pertama,9:00,11:36,120,36,156
,G 4623 OO,MOTOR,d,pertama,9:00,12:36,180,36,216
,G 4142 AP,MOTOR,d,pertama,9:00,13:36,240,36,276
,G 5809 IU,MOTOR,d,pertama,9:00,14:36,300,36,336
,K 4023 QU,MOTOR,d,pertama,9:00,12:34,180,34,214
,K 4124 WU,MOTOR,d,pertama,9:00,10:59,60,59,119
,G 4119 TR,MOTOR,d,pertama,9:01,11:00,60,59,119
,H 5768 VH,MOTOR,d,pertama,9:01,11:03,120,2,122
,K 6179 RD,MOTOR,d,pertama,9:01,10:17,60,16,76
,H 5694 AGB,MOTOR,d,pertama,9:01,11:16,120,15,135
,K 4174 ZU,MOTOR,d,pertama,9:02,12:16,180,14,194
,H 5890 VN,MOTOR,d,pertama,9:02,10:59,60,57,117
,H 4394 AKE,MOTOR,d,pertama,9:02,11:59,120,57,177
,BE 4880 FF,MOTOR,d,pertama,9:02,12:59,180,57,237
,G 5331 FW,MOTOR,d,pertama,9:02,10:11,60,9,69
,H 2869 AHG,MOTOR,d,pertama,9:05,11:07,120,2,122
,B 6327 FWR,MOTOR,d,pertama,9:05,11:12,120,7,127
,H 6510 AAD,MOTOR,d,pertama,9:05,10:58,60,53,113
,H 6217 AJF,MOTOR,d,pertama,9:05,10:56,60,51,111
,H 4174 ZU,MOTOR,d,pertama,9:05,11:56,120,51,171
,H 3806 BU,MOTOR,d,pertama,9:05,11:34,120,29,149
,G 6998 KI,MOTOR,d,pertama,9:05,11:05,120,0,120
,AA 2422 JE,MOTOR,d,pertama,9:05,13:17,240,12,252
,K 5424 VW,MOTOR,d,pertama,9:06,14:17,300,11,311
,G 2251 PF,MOTOR,d,pertama,9:06,10:17,60,11,71
,H 6322 AF,MOTOR,d,pertama,9:06,11:47,120,41,161
,G 2102 QT,MOTOR,d,pertama,9:07,12:47,180,40,220
,G 2054 SU,MOTOR,d,pertama,9:07,13:13,240,6,246
,H 3728 UZ,MOTOR,d,pertama,9:08,10:14,60,6,66
,H 5771 FP,MOTOR,d,pertama,9:08,11:03,60,55,115
,H 3175 APG,MOTOR,d,pertama,9:08,11:09,120,1,121
,R 4942 QB,MOTOR,d,pertama,9:09,10:22,60,13,73
,K 5366 ALF,MOTOR,d,pertama,9:09,11:22,120,13,133
,R 3419 NS,MOTOR,d,pertama,9:09,10:11,60,2,62
,G 3230 BU,MOTOR,d,pertama,9:09,11:11,120,2,122
,K 3453 AW,MOTOR,d,pertama,9:09,11:33,120,24,144
,G 5519 PT,MOTOR,d,pertama,9:09,11:23,120,14,134
,G 6625 NF,MOTOR,d,pertama,9:09,12:23,180,14,194
,H 4184 GK,MOTOR,d,pertama,9:10,13:23,240,13,253
,H 3769 AKE,MOTOR,d,pertama,9:10,12:28,180,18,198
,K 4362 YY,MOTOR,d,pertama,9:10,13:28,240,18,258
,H 2677 VP,MOTOR,d,pertama,9:10,14:28,300,18,318
,G 4121 FH,MOTOR,d,pertama,9:10,11:29,120,19,139
,K 3348 DM,MOTOR,d,pertama,9:10,11:46,120,36,156
,G 5853 SI,MOTOR,d,pertama,9:10,10:19,60,9,69
,K 4898 VJ,MOTOR,d,pertama,9:10,11:14,120,4,124
,G 2264 QV,MOTOR,d,pertama,9:10,10:58,60,48,108
,H 5372 SN,MOTOR,d,pertama,9:10,11:58,120,48,168
,AA 2373 JG,MOTOR,d,pertama,9:11,11:16,120,5,125
,K 3129 QJ,MOTOR,d,pertama,9:11,10:25,60,14,74
,H 6041 AAE,MOTOR,d,pertama,9:11,10:30,60,19,79
,K 2184 AU,MOTOR,d,pertama,9:11,11:33,120,22,142
,K 2745 BR,MOTOR,d,pertama,9:11,12:33,180,22,202
,H 3275 KZ,MOTOR,d,pertama,9:12,10:11,0,59,59
,H 2537 AMD,MOTOR,d,pertama,9:13,10:22,60,9,69
,H 3530 ST,MOTOR,d,pertama,9:13,11:34,120,21,141
,G 5257 QI,MOTOR,d,pertama,9:14,11:34,120,20,140
,K 4789 LM,MOTOR,d,pertama,9:14,11:34,120,20,140
,H 4971 GA,MOTOR,d,pertama,9:14,11:34,120,20,140
,H 5279 IY,MOTOR,d,pertama,9:15,11:34,120,19,139
,H 5761 BL,MOTOR,d,pertama,9:16,11:34,120,18,138
,K 7332 CW,MOTOR,d,pertama,9:16,11:34,120,18,138
,K 2182 VA,MOTOR,d,pertama,9:17,11:40,120,23,143
,H 4748 FY,MOTOR,d,pertama,9:17,11:07,60,50,110
,H 3262 UJ,MOTOR,d,pertama,9:17,12:07,120,50,170
,H 6205 BNG,MOTOR,d,pertama,9:17,13:07,180,50,230
,K 2683 SC,MOTOR,d,pertama,9:19,12:59,180,40,220
,H 4147 QU,MOTOR,d,pertama,9:19,10:11,0,52,52
,H 6756 DJ,MOTOR,d,pertama,9:19,10:14,0,55,55
,H 4473 NA,MOTOR,d,pertama,9:20,10:06,0,46,46
,H 3177 UE,MOTOR,d,pertama,9:20,10:14,0,54,54
,K 5314 DM,MOTOR,d,pertama,9:21,11:47,120,26,146
,G 3373 BI,MOTOR,d,pertama,9:21,11:48,120,27,147
,H 6696 TY,MOTOR,d,pertama,9:21,11:49,120,28,148
,H 4247 PU,MOTOR,d,pertama,9:21,11:52,120,31,151
,H 4076 HBW,MOTOR,d,pertama,9:21,10:14,0,53,53
,G 4479 LR,MOTOR,d,pertama,9:25,11:33,120,8,128
,K 6171 UU,MOTOR,d,pertama,9:26,12:10,120,44,164
,K 5612 AFF,MOTOR,d,pertama,9:26,12:11,120,45,165
,K 6597 YU,MOTOR,d,pertama,9:26,12:15,120,49,169
,K 3316 YJ,MOTOR,d,pertama,9:27,11:08,60,41,101
,G 3717 GL,MOTOR,d,pertama,9:28,13:23,180,55,235
,H 4379 LA,MOTOR,d,pertama,9:29,10:52,60,23,83
,H 6657 ZS,MOTOR,d,pertama,9:31,11:52,120,21,141
,K 6948 WU,MOTOR,d,pertama,9:31,11:12,60,41,101
,K 3681 FX,MOTOR,d,pertama,9:32,12:12,120,40,160
,G 3290 AF,MOTOR,d,pertama,9:32,12:22,120,50,170
,K 3964 DG,MOTOR,d,pertama,9:34,13:22,180,48,228
,H 6674 LS,MOTOR,d,pertama,9:35,12:15,120,40,160
,K 2260 IL,MOTOR,d,pertama,9:35,12:15,120,40,160
,K 3886 NU,MOTOR,d,pertama,9:36,12:18,120,42,162
,K 4822 ABF,MOTOR,d,pertama,9:38,9:39,0,1,1
,K 4564 YH,MOTOR,d,pertama,9:39,12:22,120,43,163
,K 2365 TS,MOTOR,d,pertama,9:40,9:49,0,9,9
,K 4905 RN,MOTOR,d,pertama,9:42,10:19,0,37,37
,H 4869 ATD,MOTOR,d,pertama,9:42,12:26,120,44,164
,K 2927 AHC,MOTOR,d,pertama,9:45,13:09,180,24,204
,K 5466 AG,MOTOR,d,pertama,9:46,12:27,120,41,161
,E 2507 BA,MOTOR,d,pertama,9:47,12:28,120,41,161
,K 2770 UG,MOTOR,d,pertama,9:47,12:28,120,41,161
,H 4206 UN,MOTOR,d,pertama,9:48,12:28,120,40,160
,K 5015 UH,MOTOR,d,pertama,9:48,12:29,120,41,161
,H 5260 P,MOTOR,d,pertama,9:49,11:56,120,7,127
,H 3406 E,MOTOR,d,pertama,9:49,12:56,180,7,187
,H 6602 VJ,MOTOR,d,pertama,9:49,13:01,180,12,192
,G 4042 KW,MOTOR,d,pertama,9:51,11:41,60,50,110
,B 6265 KYW,MOTOR,d,pertama,9:51,12:31,120,40,160
,R 6496 ZQ,MOTOR,d,pertama,9:51,12:08,120,17,137
,K 3919 VH,MOTOR,d,pertama,9:52,12:34,120,42,162
,H 5671 QE,MOTOR,d,pertama,9:52,12:18,120,26,146
,H 6118 BBG,MOTOR,d,pertama,9:52,12:35,120,43,163
,H 6842 AYE,MOTOR,d,pertama,9:53,12:37,120,44,164
,H 2162 AJD,MOTOR,d,pertama,9:53,11:41,60,48,108
,K 2884 AR,MOTOR,d,pertama,9:53,12:17,120,24,144
,G 6772 CV,MOTOR,d,pertama,9:54,12:27,120,33,153
,K 6447 MM,MOTOR,d,pertama,9:54,13:15,180,21,201
,K 4666 NV,MOTOR,d,pertama,9:54,12:27,120,33,153
,K 4243 QN,MOTOR,d,pertama,9:55,12:09,120,14,134
,K 2202 KM,MOTOR,d,pertama,9:56,12:27,120,31,151
,H 6819 YH,MOTOR,d,pertama,9:56,12:07,120,11,131
,K 3817 KC,MOTOR,d,pertama,9:56,12:27,120,31,151
,G 5397 GI,MOTOR,d,pertama,9:57,10:32,0,35,35
,H 2001 AAD ,MOTOR,d,pertama,9:57,12:09,120,12,132
,H 2341 HL ,MOTOR,d,pertama,9:57,13:09,180,12,192
,H 5491 BAE,MOTOR,d,pertama,9:58,14:09,240,11,251
,G 5612 KL,MOTOR,d,pertama,9:59,15:09,300,10,310
,K 3365 TG,MOTOR,d,pertama,9:59,13:09,180,10,190
,K 2838 AS,MOTOR,d,pertama,9:59,12:37,120,38,158
,AD 3138 OP,MOTOR,d,pertama,9:59,12:43,120,44,164
,H 2677 AP,MOTOR,d,pertama,9:59,12:45,120,46,166
,H 6430 AGG,MOTOR,d,pertama,9:59,12:45,120,46,166
,H 2008 CS,MOTOR,d,pertama,9:59,12:45,120,46,166
,G 4689 TM,MOTOR,d,pertama,9:59,12:46,120,47,167
,G 2257 ZA,MOTOR,d,pertama,10:00,12:49,120,49,169
,H 5746 MI,MOTOR,d,pertama,10:00,12:51,120,51,171
,K 5222 NG,MOTOR,d,pertama,10:00,12:51,120,51,171
,K 4379 MY,MOTOR,d,pertama,10:00,11:57,60,57,117
,H 5265 WU,MOTOR,d,pertama,10:00,12:57,120,57,177
,G 5823 WP,MOTOR,d,pertama,10:00,13:23,180,23,203
,H 4436 YJ,MOTOR,d,pertama,10:01,14:23,240,22,262
,K 5221 PM,MOTOR,d,pertama,10:01,13:01,180,0,180
,K 3297 KP,MOTOR,d,pertama,10:02,13:02,180,0,180
,K 6165 PY,MOTOR,d,pertama,10:02,12:54,120,52,172
,H 3975 CM,MOTOR,d,pertama,10:03,13:17,180,14,194
,K 5384 PM,MOTOR,d,pertama,10:03,13:03,180,0,180
,H 5074 CU,MOTOR,d,pertama,10:03,13:09,180,6,186
,H 5480 FW,MOTOR,d,pertama,10:03,13:09,180,6,186
,G 5979 WQ,MOTOR,d,pertama,10:04,10:04,0,0,0
,H 5201 AI,MOTOR,d,pertama,10:04,12:22,120,18,138
,K 2051 UH,MOTOR,d,pertama,10:04,13:22,180,18,198
,K 4191 QM,MOTOR,d,pertama,10:04,12:22,120,18,138
,K 3887 LZ,MOTOR,d,pertama,10:05,13:09,180,4,184
,K 6015 JG,MOTOR,d,pertama,10:06,13:11,180,5,185
,K 2365 TS,MOTOR,d,pertama,10:06,13:12,180,6,186
,G 4713 VL ,MOTOR,d,pertama,10:06,11:14,60,8,68
,AA 6894 DG,MOTOR,d,pertama,10:07,13:15,180,8,188
,K 2619 AS,MOTOR,d,pertama,10:07,13:15,180,8,188
,H 6342 HI,MOTOR,d,pertama,10:07,13:15,180,8,188
,G 5673 BW,MOTOR,d,pertama,10:08,13:13,180,5,185
,H 2461 ACE,MOTOR,d,pertama,10:08,13:13,180,5,185
,K 5807 HL,MOTOR,d,pertama,10:08,14:25,240,17,257
,K 2797 KB,MOTOR,d,pertama,10:08,13:17,180,9,189
,K 5971 KH,MOTOR,d,pertama,10:09,13:19,180,10,190
,AA 6826 BD,MOTOR,d,pertama,10:10,13:34,180,24,204
,AA 6292 ZV,MOTOR,d,pertama,10:10,11:40,60,30,90
,G 6193 UL,MOTOR,d,pertama,10:11,13:21,180,10,190
,K 5829 AGF ,MOTOR,d,pertama,10:11,13:21,180,10,190
,H 5034 AMD,MOTOR,d,pertama,10:12,13:23,180,11,191
,H 2451 ABW,MOTOR,d,pertama,10:13,13:23,180,10,190
,H 4374 YJ,MOTOR,d,pertama,10:13,12:08,60,55,115
,K 4182 CR,MOTOR,d,pertama,10:14,13:08,120,54,174
,H 2606 AE,MOTOR,d,pertama,10:14,13:21,180,7,187
,G 5868 NM,MOTOR,d,pertama,10:15,13:33,180,18,198
,G 2008 GO,MOTOR,d,pertama,10:15,13:28,180,13,193
,K 2577 RQ,MOTOR,d,pertama,10:15,13:30,180,15,195
,G 2441 EG,MOTOR,d,pertama,10:19,11:35,60,16,76
,G 6409 JA,MOTOR,d,pertama,10:19,12:35,120,16,136
,H 6700 AB,MOTOR,d,pertama,10:21,10:51,0,30,30
