id,no_kendaraan,jenis_kendaraan,gedung,hari,masuk,keluar,jam,menit,selisih
,K 4809 BR,MOTOR,d,pertama,10:23,12:51,120,28,148
,K 6239 BT,MOTOR,d,pertama,10:23,13:51,180,28,208
,H 4681 TJ,MOTOR,d,pertama,10:23,14:51,240,28,268
,K 4960 WJ,MOTOR,d,pertama,10:23,12:27,120,4,124
,G 5627 GI,MOTOR,d,pertama,10:24,13:33,180,9,189
,K 4916 SJ,MOTOR,d,pertama,10:24,13:34,180,10,190
,H 6673 DQ,MOTOR,d,pertama,10:24,13:34,180,10,190
,K 2912 DW,MOTOR,d,pertama,10:25,13:35,180,10,190
,K 3807 DQ,MOTOR,d,pertama,10:26,11:47,60,21,81
,K 5336 MM,MOTOR,d,pertama,10:29,12:53,120,24,144
,R 4418 WF,MOTOR,d,pertama,10:29,13:53,180,24,204
,H 6949 NF,MOTOR,d,pertama,10:29,13:15,120,46,166
,K 4831 BG,MOTOR,d,pertama,10:30,12:51,120,21,141
,H 4699 VJ,MOTOR,d,pertama,10:30,13:51,180,21,201
,G 3398 BI,MOTOR,d,pertama,10:31,14:51,240,20,260
,K 4808 JM,MOTOR,d,pertama,10:32,14:27,180,55,235
,K 6283 BG,MOTOR,d,pertama,10:32,13:45,180,13,193
,G 6689 ZW,MOTOR,d,pertama,10:33,13:45,180,12,192
,H 6277 ARD,MOTOR,d,pertama,10:34,13:45,180,11,191
,K 6994 JJ,MOTOR,d,pertama,10:34,13:46,180,12,192
,K 5116 IY,MOTOR,d,pertama,10:34,13:45,180,11,191
,K 4083 AW,MOTOR,d,pertama,10:34,13:12,120,38,158
,K 5654 NG,MOTOR,d,pertama,10:35,14:23,180,48,228
,K 2651 NZ,MOTOR,d,pertama,10:35,14:25,180,50,230
,H 6165 GF,MOTOR,d,pertama,10:36,14:26,180,50,230
,K 2033 WR,MOTOR,d,pertama,10:36,11:45,60,9,69
,H 4342 KQ,MOTOR,d,pertama,10:36,12:45,120,9,129
,B 4895 TKN,MOTOR,d,pertama,10:37,14:23,180,46,226
,H 4533 QU,MOTOR,d,pertama,10:37,14:25,180,48,228
,K 5119 JM,MOTOR,d,pertama,10:37,14:26,180,49,229
,K 4767 WT,MOTOR,d,pertama,10:37,13:35,120,58,178
,H 2759 BAG,MOTOR,d,pertama,10:37,14:30,180,53,233
,E 5779 RL,MOTOR,d,pertama,10:38,14:23,180,45,225
,K 3295 DW,MOTOR,d,pertama,10:38,14:25,180,47,227
,H 2333 AFD,MOTOR,d,pertama,10:39,14:26,180,47,227
,H 3242 QA,MOTOR,d,pertama,10:39,14:23,180,44,224
,H 4212 LY,MOTOR,d,pertama,10:39,12:26,60,47,107
,K 2983 HD,MOTOR,d,pertama,10:39,14:33,180,54,234
,G 3629 KQ,MOTOR,d,pertama,10:39,14:33,180,54,234
,K 4529 UH,MOTOR,d,pertama,10:40,14:35,180,55,235
,H 2041 ZJ,MOTOR,d,pertama,10:41,14:37,180,56,236
,K 3808 WN,MOTOR,d,pertama,10:41,13:00,120,19,139
,G 5397 GI,MOTOR,d,pertama,10:42,13:21,120,39,159
,K 3087 GY,MOTOR,d,pertama,10:42,14:37,180,55,235
,H 5204 DV,MOTOR,d,pertama,10:42,14:39,180,57,237
,R 5615 DW,MOTOR,d,pertama,10:42,14:40,180,58,238
,G 5608 QW,MOTOR,d,pertama,10:42,14:42,240,0,240
,B 3372 SM,MOTOR,d,pertama,10:44,13:03,120,19,139
,H 4226 ES,MOTOR,d,pertama,10:44,14:40,180,56,236
,H 6317 NM,MOTOR,d,pertama,10:44,14:42,180,58,238
,H 2402 YU,MOTOR,d,pertama,10:44,14:50,240,6,246
,K 3140 UU,MOTOR,d,pertama,10:44,12:29,60,45,105
,R 3811 YM,MOTOR,d,pertama,10:44,11:47,60,3,63
,H 6305 YU,MOTOR,d,pertama,10:46,14:45,180,59,239
,K 3217 DP,MOTOR,d,pertama,10:46,14:45,180,59,239
,K 5221 YG,MOTOR,d,pertama,10:46,14:49,240,3,243
,G 2541 YL,MOTOR,d,pertama,10:46,12:11,60,25,85
,H 4440 AYE,MOTOR,d,pertama,10:46,10:46,0,0,0
,H 5853 ABE,MOTOR,d,pertama,10:46,12:51,120,5,125
,G 4095 YW,MOTOR,d,pertama,10:47,13:51,180,4,184
,H 6426 AKG,MOTOR,d,pertama,10:47,11:34,0,47,47
,H 3812 JJ,MOTOR,d,pertama,10:47,12:34,60,47,107
,K 6863 SC,MOTOR,d,pertama,10:47,12:24,60,37,97
,K 3994 VS,MOTOR,d,pertama,10:47,12:24,60,37,97
,H 5929 SH,MOTOR,d,pertama,10:48,12:29,60,41,101
,H 3820 ADG,MOTOR,d,pertama,10:48,13:29,120,41,161
,K 2024 GG,MOTOR,d,pertama,10:48,12:45,60,57,117
,K 3699 JU,MOTOR,d,pertama,10:48,13:45,120,57,177
,G 4481 ZK,MOTOR,d,pertama,10:49,13:31,120,42,162
,H 4001 BS,MOTOR,d,pertama,10:50,13:14,120,24,144
,G 2629 LK,MOTOR,d,pertama,10:50,14:14,180,24,204
,H 4315 TJ,MOTOR,d,pertama,10:50,12:28,60,38,98
,K 5383 NU,MOTOR,d,pertama,10:50,12:28,60,38,98
,H 3554 RQ,MOTOR,d,pertama,10:50,13:28,120,38,158
,H 2648 AG,MOTOR,d,pertama,10:50,12:29,60,39,99
,H 4708 AN,MOTOR,d,pertama,10:50,13:29,120,39,159
,H 6422 AG,MOTOR,d,pertama,10:50,11:34,0,44,44
,K 2500 AAC,MOTOR,d,pertama,10:50,12:34,60,44,104
,H 4970 BFG,MOTOR,d,pertama,10:50,13:34,120,44,164
,G 4174 QK,MOTOR,d,pertama,10:51,14:34,180,43,223
,K 6136 ET,MOTOR,d,pertama,10:51,13:31,120,40,160
,G 6842 KV,MOTOR,d,pertama,10:52,14:31,180,39,219
,H 6899 HWG,MOTOR,d,pertama,10:53,12:46,60,53,113
,H 4204 FU,MOTOR,d,pertama,10:54,13:46,120,52,172
,H 4769 YH,MOTOR,d,pertama,10:54,14:46,180,52,232
,K 5702 SM,MOTOR,d,pertama,10:55,11:49,0,54,54
,H 3136 BAG,MOTOR,d,pertama,10:55,11:49,0,54,54
,G 6264 DI,MOTOR,d,pertama,10:55,13:13,120,18,138
,K 6020 G,MOTOR,d,pertama,10:58,11:49,0,51,51
,B 5412 OF,MOTOR,d,pertama,10:58,12:49,60,51,111
,H 3306 AHE,MOTOR,d,pertama,10:59,11:34,0,35,35
,K 2811 KZ,MOTOR,d,pertama,11:04,13:15,120,11,131
,G 6772 CV,MOTOR,d,pertama,11:10,14:15,180,5,185
,K 5401 AR,MOTOR,d,pertama,11:12,11:48,0,36,36
,R 5210 VR,MOTOR,d,pertama,11:14,11:48,0,34,34
,K 2953 U,MOTOR,d,pertama,11:14,12:48,60,34,94
,H 6129 AW,MOTOR,d,pertama,11:16,13:48,120,32,152
,G 5124 NL,MOTOR,d,pertama,11:17,14:48,180,31,211
,K 2246 JU,MOTOR,d,pertama,11:18,12:10,0,52,52
,H 2560 DQ,MOTOR,d,pertama,11:22,13:10,60,48,108
,H 2764 YQ,MOTOR,d,pertama,11:26,12:10,0,44,44
,H 5291 MF,MOTOR,d,pertama,11:26,12:09,0,43,43
,K 2248 ACC,MOTOR,d,pertama,11:26,13:00,60,34,94
,H 5890 VN,MOTOR,d,pertama,11:30,11:43,0,13,13
,G 6823 YG,MOTOR,d,pertama,11:30,12:43,60,13,73
,R 5419 M,MOTOR,d,pertama,11:35,13:43,120,8,128
,G 2264 QV,MOTOR,d,pertama,11:37,14:43,180,6,186
,H 5590 OZ,MOTOR,d,pertama,11:41,13:12,60,31,91
,H 3609 AED,MOTOR,d,pertama,11:46,12:35,0,49,49
,K 5453 GG,MOTOR,d,pertama,11:48,13:35,60,47,107
,AA 5448 LP,MOTOR,d,pertama,11:48,14:35,120,47,167
,K 5882 JH,MOTOR,d,pertama,11:57,13:09,60,12,72
,K 3771 AKC,MOTOR,d,pertama,11:59,14:35,120,36,156
,K 3685 AFF,MOTOR,d,pertama,12:00,14:37,120,37,157
,G 4479 IR,MOTOR,d,pertama,12:02,14:39,120,37,157
,H 5312 VC,MOTOR,d,pertama,12:04,14:40,120,36,156
,K 3792 UN,MOTOR,d,pertama,12:06,14:42,120,36,156
,K 2280 IT,MOTOR,d,pertama,12:07,14:43,120,36,156
,G 4088 YZ,MOTOR,d,pertama,12:08,14:43,120,35,155
,H 5295 PY,MOTOR,d,pertama,12:13,12:15,0,2,2
,K 4712 AU,MOTOR,d,pertama,12:15,13:34,60,19,79
,H 2001 AAD ,MOTOR,d,pertama,12:16,12:34,0,18,18
,H 3047 PI,MOTOR,d,pertama,12:20,14:40,120,20,140
,K 2084 MM,MOTOR,d,pertama,12:21,14:42,120,21,141
,H 4552 MA,MOTOR,d,pertama,12:21,14:43,120,22,142
,H 5000 BUG,MOTOR,d,pertama,12:21,14:43,120,22,142
,H 4188 ACW,MOTOR,d,pertama,12:26,14:23,60,57,117
,K 3405 VQ,MOTOR,d,pertama,12:26,14:23,60,57,117
,H 2247 EE,MOTOR,d,pertama,12:28,13:34,60,6,66
,H 3617 SQ,MOTOR,d,pertama,12:28,13:34,60,6,66
,AA 2460 WN,MOTOR,d,pertama,12:31,13:34,60,3,63
,K 3133 LK,MOTOR,d,pertama,12:31,13:09,0,38,38
,K 6122 ZG,MOTOR,d,pertama,12:34,13:34,60,0,60
,G 3486 LV,MOTOR,d,pertama,12:34,14:20,60,46,106
,H 5454 BR,MOTOR,d,pertama,12:35,14:35,120,0,120
,K 3577 ADC,MOTOR,d,pertama,12:35,14:37,120,2,122
,AB 2298 QQ,MOTOR,d,pertama,12:36,14:39,120,3,123
,KH 6066 GD,MOTOR,d,pertama,12:38,13:34,0,56,56
,H 4770 VH,MOTOR,d,pertama,12:42,14:43,120,1,121
,H 5676 AYD,MOTOR,d,pertama,12:43,13:34,0,51,51
,K 4789 LM,MOTOR,d,pertama,12:43,13:34,0,51,51
,K 2033 WR,MOTOR,d,pertama,12:43,13:34,0,51,51
,K 5197 IL,MOTOR,d,pertama,12:43,13:34,0,51,51
,AB 2455 YC,MOTOR,d,pertama,12:43,12:51,0,8,8
,H 5376 PNG,MOTOR,d,pertama,12:44,13:34,0,50,50
,H 5405 CU,MOTOR,d,pertama,12:44,13:34,0,50,50
,G 6335 CM,MOTOR,d,pertama,12:44,13:50,60,6,66
,K 5771 UD,MOTOR,d,pertama,12:44,14:50,120,6,126
,H 3610 ,MOTOR,d,pertama,12:44,13:50,60,6,66
,3655 PY,MOTOR,d,pertama,12:45,13:44,0,59,59
,R 3490 UZ,MOTOR,d,pertama,12:45,13:44,0,59,59
,H 5658 BIC,MOTOR,d,pertama,12:46,13:44,0,58,58
,K 3684 ARC,MOTOR,d,pertama,12:46,13:44,0,58,58
,K 6538 ADF,MOTOR,d,pertama,12:46,13:32,0,46,46
,H 3905 P,MOTOR,d,pertama,12:46,13:32,0,46,46
,H 3912 CJ,MOTOR,d,pertama,12:46,14:29,60,43,103
,K 5983 UU,MOTOR,d,pertama,12:46,13:32,0,46,46
,H 5838 SI,MOTOR,d,pertama,12:47,13:32,0,45,45
,H 2761 AFD,MOTOR,d,pertama,12:48,12:54,0,6,6
,H 2613 VR,MOTOR,d,pertama,12:48,13:32,0,44,44
,B 6765 KYY,MOTOR,d,pertama,12:50,14:12,60,22,82
,H 3633 YR,MOTOR,d,pertama,12:50,13:32,0,42,42
,K 3631 EM,MOTOR,d,pertama,12:50,14:45,60,55,115
,H 2993 ANE,MOTOR,d,pertama,12:50,13:00,0,10,10
,D 6322 FWR,MOTOR,d,pertama,12:50,14:00,60,10,70
,G 5258 QJ,MOTOR,d,pertama,12:50,15:00,120,10,130
,H 5114 SJ,MOTOR,d,pertama,12:50,13:01,0,11,11
,H 4607 AVD,MOTOR,d,pertama,12:50,13:01,0,11,11
,H 4550 EN,MOTOR,d,pertama,12:50,13:27,0,37,37
,K 5850 BU,MOTOR,d,pertama,12:50,13:27,0,37,37
,K 3532 EU,MOTOR,d,pertama,12:51,13:09,0,18,18
,AA 3842 MN,MOTOR,d,pertama,12:51,14:20,60,29,89
,H 3027 AGD,MOTOR,d,pertama,12:51,14:12,60,21,81
,K 3720 CU,MOTOR,d,pertama,12:51,13:23,0,32,32
,K 2728 QQ,MOTOR,d,pertama,12:51,13:44,0,53,53
,G 4392 RI,MOTOR,d,pertama,12:51,13:21,0,30,30
,H 3609 AED,MOTOR,d,pertama,12:51,13:20,0,29,29
,K 3918 VH,MOTOR,d,pertama,12:51,14:14,60,23,83
,K 4088 ZT,MOTOR,d,pertama,12:52,13:30,0,38,38
,K 3392 AWG,MOTOR,d,pertama,12:52,13:30,0,38,38
,H 3722 HI,MOTOR,d,pertama,12:52,13:39,0,47,47
,K 6707 SQ,MOTOR,d,pertama,12:52,13:32,0,40,40
,K 5779 JJ,MOTOR,d,pertama,12:52,14:21,60,29,89
,H 2501 AWQ,MOTOR,d,pertama,12:52,14:13,60,21,81
,B 3126 BRG,MOTOR,d,pertama,12:52,14:12,60,20,80
,K 3817 GC,MOTOR,d,pertama,12:53,14:18,60,25,85
,K 6044 AHC,MOTOR,d,pertama,12:53,14:28,60,35,95
,H 6637 BS,MOTOR,d,pertama,12:53,13:10,0,17,17
,K 4506 AEE,MOTOR,d,pertama,12:53,13:44,0,51,51
,K 6138 ADI,MOTOR,d,pertama,12:54,13:10,0,16,16
,H 3418 FA,MOTOR,d,pertama,12:54,14:10,60,16,76
,H 6817 LM,MOTOR,d,pertama,12:54,15:10,120,16,136
,H 3450 PI,MOTOR,d,pertama,12:54,16:10,180,16,196
,G 5859 VT,MOTOR,d,pertama,12:54,17:10,240,16,256
,K 3670 LU,MOTOR,d,pertama,12:55,14:12,60,17,77
,K 6140 ZU,MOTOR,d,pertama,12:55,14:43,60,48,108
,K 6481 HP,MOTOR,d,pertama,12:55,14:45,60,50,110
,K 5026 AW,MOTOR,d,pertama,12:55,15:45,120,50,170
,H 5631 AGC,MOTOR,d,pertama,12:56,16:45,180,49,229
,K 3016 RZ,MOTOR,d,pertama,12:56,17:45,240,49,289
,H 4103 TR,MOTOR,d,pertama,12:56,18:45,300,49,349
,H 3025 QQ,MOTOR,d,pertama,12:56,19:45,360,49,409
,G 3422 JH,MOTOR,d,pertama,12:58,20:45,420,47,467
,G 6217 ID,MOTOR,d,pertama,12:58,13:24,0,26,26
,H 3806 BU,MOTOR,d,pertama,12:58,14:24,60,26,86
,G 4593 HW,MOTOR,d,pertama,12:59,13:55,0,56,56
,R 3811 YM,MOTOR,d,pertama,12:59,14:55,60,56,116
,H 3306 AHE,MOTOR,d,pertama,12:59,15:55,120,56,176
,G 5879 IC,MOTOR,d,pertama,13:01,16:55,180,54,234
,H 5039 TP,MOTOR,d,pertama,13:06,13:41,0,35,35
,K 5404 VN,MOTOR,d,pertama,13:09,14:41,60,32,92
,H 4733 BKG,MOTOR,d,pertama,13:11,15:41,120,30,150
,H 2680 AEE,MOTOR,d,pertama,13:11,16:41,180,30,210
,K 5051 RS,MOTOR,d,pertama,13:12,13:50,0,38,38
,K 2380 MV,MOTOR,d,pertama,13:14,14:44,60,30,90
,G 5988 VN,MOTOR,d,pertama,13:14,14:45,60,31,91
,K 3625 IV,MOTOR,d,pertama,13:15,15:45,120,30,150
,H 3616 BGG,MOTOR,d,pertama,13:15,16:45,180,30,210
,H 2161 ATE,MOTOR,d,pertama,13:27,14:49,60,22,82
,R 5210 VR,MOTOR,d,pertama,13:27,15:49,120,22,142
,H 3818 FG,MOTOR,d,pertama,13:27,14:53,60,26,86
,H 4661 VA,MOTOR,d,pertama,13:29,15:53,120,24,144
,G 5397 GI,MOTOR,d,pertama,13:39,14:56,60,17,77
,G 2441 EG,MOTOR,d,pertama,13:39,15:56,120,17,137
,G 2219 HH,MOTOR,d,pertama,13:42,16:56,180,14,194
,G 6174 JI,MOTOR,d,pertama,13:42,15:00,60,18,78
,R 3816 PL,MOTOR,d,pertama,13:43,16:00,120,17,137
,H 5748 ZH,MOTOR,d,pertama,13:43,15:00,60,17,77
,H 4206 UN,MOTOR,d,pertama,13:43,16:00,120,17,137
,H 5697 FZ,MOTOR,d,pertama,13:44,15:00,60,16,76
,K 5690 WH,MOTOR,d,pertama,13:44,16:00,120,16,136
,G 5616 NW,MOTOR,d,pertama,13:44,17:00,180,16,196
,G 2251 PF,MOTOR,d,pertama,13:44,15:00,60,16,76
,H 2715 KI,MOTOR,d,pertama,13:45,16:00,120,15,135
,H 2440 FP,MOTOR,d,pertama,13:45,17:00,180,15,195
,K 6709 BT,MOTOR,d,pertama,13:45,15:00,60,15,75
,H 6171 EA,MOTOR,d,pertama,13:45,16:00,120,15,135
,K 5924 VM,MOTOR,d,pertama,13:45,13:54,0,9,9
,K 4945 PM,MOTOR,d,pertama,13:46,14:54,60,8,68
,K 2652 DS,MOTOR,d,pertama,13:46,14:23,0,37,37
,G 2469 KP,MOTOR,d,pertama,13:46,14:26,0,40,40
,H 4474 FM,MOTOR,d,pertama,13:46,15:26,60,40,100
,H 6430 AGG,MOTOR,d,pertama,13:47,16:26,120,39,159
,K 5585 YQ,MOTOR,d,pertama,13:47,17:26,180,39,219
,H 4547 AHD,MOTOR,d,pertama,13:48,18:26,240,38,278
,K 4057 UG,MOTOR,d,pertama,13:48,19:26,300,38,338
,K 5352 PM,MOTOR,d,pertama,13:51,20:26,360,35,395
,H 3048 ASC,MOTOR,d,pertama,13:51,21:26,420,35,455
,K 6162 U,MOTOR,d,pertama,13:52,22:26,480,34,514
,AD 6614 AKE,MOTOR,d,pertama,13:53,23:26,540,33,573
,K 5388 WJ,MOTOR,d,pertama,13:54,0:26,600,32,632
,AA 6237 WH,MOTOR,d,pertama,13:55,1:26,660,31,691
,G 5955 RL,MOTOR,d,pertama,13:56,2:26,720,30,750
,K 5791 JJ,MOTOR,d,pertama,13:57,3:26,780,29,809
,B 3981 FPV,MOTOR,d,pertama,13:59,4:26,840,27,867
,K 2913 NQ,MOTOR,d,pertama,14:00,15:00,60,0,60
,AB 2455 YC,MOTOR,d,pertama,14:07,14:42,0,35,35
,G 6264 DI,MOTOR,d,pertama,14:14,14:40,0,26,26
,K 3684 ARC,MOTOR,d,pertama,14:17,14:30,0,13,13
,K 2500 AAC,MOTOR,d,pertama,14:19,15:30,60,11,71
,H 2761 AFD,MOTOR,d,pertama,14:20,14:55,0,35,35
,G 6217 ID,MOTOR,d,pertama,14:23,14:55,0,32,32
,K 2927 AHC,MOTOR,d,pertama,14:30,14:57,0,27,27
,K 3532 EU,MOTOR,d,pertama,14:34,15:57,60,23,83
,K 5882 JH,MOTOR,d,pertama,14:39,16:57,120,18,138
,G 4481 ZK,MOTOR,d,pertama,14:40,17:57,180,17,197
,H 4001 BS,MOTOR,d,pertama,14:43,18:57,240,14,254
,K 4506 AEE,MOTOR,d,pertama,14:48,19:57,300,9,309
,G 6335 CM,MOTOR,d,pertama,14:50,20:57,360,7,367
,K 3133 LK,MOTOR,d,pertama,14:59,21:57,360,58,418
